	 time 		 X 		 Y

	207.28		-3.59		-4.14		
	207.34		-4.04		-3.69		
	207.45		-6.87		-3.26		
	207.56		-10.85		-4.38		
	207.69		-13.12		-5.57		
	207.80		-14.08		-7.53		
	207.91		-14.23		-8.60		
	208.02		-14.27		-8.45		
	208.16		-14.21		-8.00		
	208.27		-13.20		-6.48		
	208.34		-11.55		-5.99		
	208.45		-7.39		-3.98		
	208.56		-2.18		-1.59		
	208.67		2.35		0.39		
	208.77		7.82		3.24		
	208.84		9.56		4.31		
	208.98		12.51		5.52		
	209.08		12.94		5.68		
	209.36		11.71		6.70		
	209.66		8.37		5.49		
	209.70		7.00		5.02		
	209.75		5.50		4.91		
	209.84		6.55		5.25		
	209.94		5.31		4.40		
	210.03		5.14		4.14		
	210.13		8.55		6.29		
	210.23		11.07		7.75		
	210.36		11.72		7.34		
	210.42		12.58		7.05		
	210.56		13.71		7.17		
	210.69		13.91		6.99		
	210.91		14.14		6.35		
	211.06		14.30		5.90		
	211.16		13.67		5.70		
	211.23		12.64		5.33		
	211.34		9.05		4.77		
	211.47		2.52		3.61		
	211.52		-0.15		3.11		
	211.59		-10.25		-0.06		
	211.66		-13.93		-1.43		
	211.78		-13.79		-1.48		
	211.89		-9.71		-0.36		
	211.98		-6.03		0.52		
	212.08		-4.16		0.57		
	212.17		-0.90		0.65		
	212.28		0.75		1.05		
	212.38		1.07		0.98		
	212.50		2.59		1.91		
	212.59		4.63		3.51		
	212.70		5.88		4.13		
	212.80		6.56		4.65		
	212.91		7.38		5.78		
	213.02		8.52		6.78		
	213.09		9.04		6.73		
	213.25		9.95		6.60		
	213.31		10.15		6.58		
	213.42		10.65		7.02		
	213.50		11.00		7.58		
	213.61		11.03		7.88		
	213.69		10.73		8.56		
	213.80		9.81		8.13		
	213.92		9.55		7.10		
	214.11		9.75		6.94		
	214.20		9.90		7.11		
	214.31		10.67		7.86		
	214.41		10.67		7.86		
	214.48		10.69		7.64		
	214.58		9.57		7.13		
	214.72		9.10		6.98		
	214.92		8.93		7.09		
	214.98		8.87		7.03		
	215.03		8.74		6.97		
	215.09		8.54		6.75		
	215.22		9.01		6.85		
	215.34		9.67		7.34		
	215.38		9.67		7.32		
	215.45		9.60		7.18		
	215.63		9.43		7.28		
	215.64		9.43		7.28		
	215.72		9.70		7.44		
	215.86		9.67		7.79		
	215.97		9.30		8.01		
	216.06		9.40		8.15		
	216.16		9.65		8.21		
	216.27		10.13		8.14		
	216.36		10.76		8.19		
	216.47		10.71		8.00		
	216.58		11.33		8.15		
	216.67		11.52		8.12		
	216.75		11.11		7.65		
	216.86		10.77		7.54		
	216.97		10.49		7.58		
	217.08		10.57		7.57		
	217.19		10.37		7.24		
	217.30		9.73		7.23		
